img_path,label,label_name,plate_text,source,source_split,crop_mode,original_w,original_h,quad_1x,quad_1y,quad_2x,quad_2y,quad_3x,quad_3y,quad_4x,quad_4y,is_synthetic,is_gan,base_id,sample_weight,notes
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0161961206897-84_102-317&445_496&528-492&502_329&534_338&465_501&433-0_0_18_30_24_30_33-97-25_emb_使175323.jpg,4,embassy,使175323,special_v2,train,perspective_warp,720,1160,334.80,464.40,495.20,434.00,491.50,502.90,329.20,532.80,1,0,049cfef0ba4e5d82,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0430292145593-79_101-269&341_524&504-525&444_278&504_284&383_531&323-0_0_32_32_30_5_29-127-45_emb_使171819.jpg,4,embassy,使171819,special_v2,train,perspective_warp,720,1160,285.20,387.50,527.60,323.30,521.60,443.00,275.10,506.70,1,0,f4872236325ac26a,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0183141762452-89_92-249&484_498&563-503&557_252&572_248&495_499&480-0_0_6_27_27_29_33-71-11_emb_使416170.jpg,4,embassy,使416170,special_v2,train,perspective_warp,720,1160,249.40,495.50,497.50,480.90,499.40,556.00,253.50,570.40,1,0,26904eab87a01879,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0109578544061-91_88-269&514_468&570-475&577_271&578_269&506_473&505-0_0_0_13_26_30_30-195-18_emb_使327277.jpg,4,embassy,使327277,special_v2,train,perspective_warp,720,1160,268.30,504.70,472.30,505.60,474.00,576.70,270.10,577.40,1,0,60c1619286c29c9a,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0114439655172-90_88-228&316_453&381-443&385_225&383_220&309_438&311-0_0_20_33_6_26_27-135-30_emb_使066172.jpg,4,embassy,使066172,special_v2,train,perspective_warp,720,1160,218.00,306.20,438.10,310.80,444.10,385.10,224.70,382.20,1,0,9ab8f2cd74c61399,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0150694444445-90_88-323&385_535&459-542&451_331&461_328&384_539&374-0_0_30_29_24_18_30-137-36_emb_使437987.jpg,4,embassy,使437987,special_v2,train,perspective_warp,720,1160,327.20,382.40,538.60,375.30,540.90,451.60,329.30,459.00,1,0,62274f9e6c02ddbb,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0180172413793-94_84-297&532_515&622-527&630_297&606_290&530_520&554-0_0_22_24_27_26_27-113-69_emb_使091887.jpg,4,embassy,使091887,special_v2,train,perspective_warp,720,1160,287.90,529.20,519.10,552.80,527.50,628.30,297.20,607.40,1,0,740d9c87fadc4f2e,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0406321839081-91_84-157&445_527&572-540&582_147&574_155&442_548&450-0_0_10_27_29_25_24-90-92_emb_使751563.jpg,4,embassy,使751563,special_v2,train,perspective_warp,720,1160,152.80,443.70,543.00,448.30,537.80,579.70,150.30,574.80,1,0,37848766cca73bcc,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00710488505747-91_92-388&491_534&558-529&552_401&544_406&496_534&504-0_0_30_30_32_11_28-92-27_emb_使405351.jpg,4,embassy,使405351,special_v2,train,perspective_warp,720,1160,404.50,498.20,531.70,504.30,526.30,550.80,399.00,544.60,1,0,4f5d1840158108f2,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0264343869731-92_83-333&398_621&505-628&513_336&499_337&396_629&410-0_0_15_15_32_30_24-163-98_emb_使318321.jpg,4,embassy,使318321,special_v2,train,perspective_warp,720,1160,337.60,396.60,629.90,410.70,626.30,511.30,335.00,498.60,1,0,19187e33433da1f4,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0283165708812-93_74-194&486_488&597-493&595_217&566_195&481_471&510-0_0_16_31_28_26_1-71-40_emb_使720647.jpg,4,embassy,使720647,special_v2,train,perspective_warp,720,1160,190.20,480.60,471.80,508.80,493.80,595.50,214.60,568.00,1,0,70295edb08817fb4,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0115900383142-90_89-152&523_360&588-369&593_149&592_152&515_372&516-0_0_7_32_15_26_31-177-29_emb_使219746.jpg,4,embassy,使219746,special_v2,train,perspective_warp,720,1160,148.50,514.40,370.70,517.20,368.60,592.60,146.80,591.50,1,0,7e7bc0dc3efdfcb8,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0201903735633-88_92-163&463_402&562-409&540_173&549_172&467_408&458-0_7_6_23_26_30_31-69-51_emb_使118224.jpg,4,embassy,使118224,special_v2,train,perspective_warp,720,1160,171.30,466.60,408.30,457.50,407.90,541.50,171.30,548.30,1,0,57ba683bfe9abe87,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0116666666667-90_91-260&520_449&592-442&591_259&587_264&518_447&522-0_0_2_26_24_31_20-135-33_emb_使016396.jpg,4,embassy,使016396,special_v2,train,perspective_warp,720,1160,263.10,516.60,447.10,522.50,444.50,591.90,259.60,586.20,1,0,64e445079946a948,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0115972222222-88_88-277&429_468&487-471&498_294&496_281&428_458&430-0_0_15_27_32_32_22-148-38_emb_使657864.jpg,4,embassy,使657864,special_v2,train,perspective_warp,720,1160,279.70,425.70,457.10,430.20,470.80,499.40,292.40,496.10,1,0,6cb1d7bc271120e1,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0431633141762-89_89-114&335_496&456-506&461_127&479_131&348_510&330-0_0_16_9_30_33_30-61-36_emb_使785319.jpg,4,embassy,使785319,special_v2,train,perspective_warp,720,1160,127.60,347.90,505.70,332.90,502.80,460.70,127.60,473.60,1,0,2beac779d3dfffa9,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0120797413793-92_88-284&365_486&437-489&435_278&431_284&365_495&369-0_0_27_27_15_26_24-132-20_emb_使934312.jpg,4,embassy,使934312,special_v2,train,perspective_warp,720,1160,280.10,363.50,493.80,368.10,490.80,434.80,278.10,432.10,1,0,417af3a99eb4d6ee,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0161099137931-90_91-165&481_391&570-394&556_163&570_169&488_400&474-0_0_25_32_29_16_33-110-19_emb_使417466.jpg,4,embassy,使417466,special_v2,train,perspective_warp,720,1160,166.80,487.90,399.50,474.00,393.40,555.30,160.90,570.60,1,0,e887cc6a8abf4827,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/036877394636-88_92-256&477_550&604-553&582_273&603_284&488_564&467-0_0_22_26_28_30_7-122-43_emb_使931389.jpg,4,embassy,使931389,special_v2,train,perspective_warp,720,1160,290.20,488.70,565.90,467.60,546.50,582.30,268.80,603.40,1,0,23b020fa2ed41c0b,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/019695881226-93_70-215&523_462&608-463&614_230&598_203&522_436&538-0_0_9_29_17_32_33-52-33_emb_使798427.jpg,4,embassy,使798427,special_v2,train,perspective_warp,720,1160,200.70,522.30,431.80,538.20,461.00,614.30,231.00,598.90,1,0,7c25d19604bf0265,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0134446839081-89_93-276&422_486&486-483&482_284&498_283&429_482&413-0_0_25_7_31_25_24-130-55_emb_使302834.jpg,4,embassy,使302834,special_v2,train,perspective_warp,720,1160,281.10,428.50,479.90,413.20,480.80,482.00,282.20,496.50,1,0,942e324f54912e06,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0262068965517-86_94-124&403_371&500-374&481_137&505_135&417_372&393-0_0_25_26_27_4_28-125-22_emb_使268296.jpg,4,embassy,使268296,special_v2,train,perspective_warp,720,1160,135.40,416.70,372.30,391.60,374.90,481.80,137.70,504.40,1,0,e1d41715c4564cdb,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0296156609195-90_90-173&586_499&708-499&698_172&706_174&590_501&582-0_0_24_31_24_10_32-153-51_emb_使125574.jpg,4,embassy,使125574,special_v2,train,perspective_warp,720,1160,173.20,591.30,497.80,582.40,497.40,697.30,173.90,707.90,1,0,fa214d5d2c511120,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0143055555555-90_84-170&489_412&553-409&562_182&564_182&486_409&484-0_0_9_16_25_30_31-119-48_emb_使706532.jpg,4,embassy,使706532,special_v2,train,perspective_warp,720,1160,181.40,484.50,407.00,484.80,408.50,562.90,183.20,564.20,1,0,38410a657cbe991a,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/014846743295-91_86-339&296_565&373-543&373_344&366_347&296_546&303-0_0_19_29_6_25_32-87-20_emb_使503842.jpg,4,embassy,使503842,special_v2,train,perspective_warp,720,1160,346.10,295.90,544.10,304.20,541.80,373.00,343.80,365.10,1,0,0f566df89f3e80f4,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0160440613027-93_84-393&540_610&632-613&633_390&609_379&528_602&552-0_0_6_29_33_29_20-74-20_emb_使658557.jpg,4,embassy,使658557,special_v2,train,perspective_warp,720,1160,377.00,530.10,600.30,552.40,612.10,630.40,388.90,610.90,1,0,d4e4a9ddbf6a228d,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0194444444445-95_78-192&403_418&515-439&524_198&471_164&381_405&434-0_0_22_25_5_27_28-136-8_emb_使152951.jpg,4,embassy,使152951,special_v2,train,perspective_warp,720,1160,161.50,374.20,405.50,429.10,443.10,528.30,197.20,473.90,1,0,39bee0113881e29f,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0298922413793-90_87-133&436_493&528-498&533_157&536_154&443_495&440-0_0_16_25_26_30_16-53-144_emb_使665463.jpg,4,embassy,使665463,special_v2,train,perspective_warp,720,1160,155.20,441.90,495.90,438.80,494.40,533.70,158.30,537.00,1,0,c11c20458aa162a5,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0235727969348-86_96-263&480_482&586-486&557_269&582_280&487_497&462-0_0_16_26_23_27_24-95-36_emb_使694649.jpg,4,embassy,使694649,special_v2,train,perspective_warp,720,1160,278.20,488.50,495.10,464.50,488.40,555.10,269.70,578.40,1,0,8dfd723d69981056,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/026724137931-90_89-247&523_550&621-562&614_261&621_262&517_563&510-0_6_22_14_32_30_30-99-48_emb_使949126.jpg,4,embassy,使949126,special_v2,train,perspective_warp,720,1160,263.50,518.90,561.20,511.10,557.40,614.00,261.10,619.50,1,0,66ebeec5b119d69f,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0139307950191-90_91-213&516_411&599-420&591_223&593_227&513_424&511-0_0_7_1_31_31_24-110-18_emb_使307497.jpg,4,embassy,使307497,special_v2,train,perspective_warp,720,1160,225.50,513.40,422.10,512.10,419.10,590.50,221.10,593.20,1,0,852793feba0341a3,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0269157088122-91_88-216&424_519&523-523&525_221&520_232&415_534&420-0_0_14_12_31_32_27-170-110_emb_使344430.jpg,4,embassy,使344430,special_v2,train,perspective_warp,720,1160,228.80,415.30,533.00,421.10,524.20,523.80,221.20,518.00,1,0,803ee23c2979e4c1,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0148599137931-94_83-281&286_491&369-499&369_278&351_277&284_498&302-0_0_1_3_29_29_28-134-58_emb_使519347.jpg,4,embassy,使519347,special_v2,train,perspective_warp,720,1160,276.90,282.20,496.70,300.20,496.60,368.60,278.00,352.30,1,0,6a055e2ae2531d24,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0164583333333-90_84-82&509_347&590-354&593_81&595_68&512_341&510-0_0_26_32_27_28_32-135-91_emb_使136174.jpg,4,embassy,使136174,special_v2,train,perspective_warp,720,1160,66.90,511.00,342.60,508.90,351.10,589.70,78.20,592.40,1,0,db3d6f6fd2df7c10,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0266163793103-97_74-50&576_300&696-313&703_68&651_48&558_293&610-0_0_18_2_31_25_25-110-33_emb_使880955.jpg,4,embassy,使880955,special_v2,train,perspective_warp,720,1160,48.40,557.10,290.40,608.60,310.80,702.20,67.70,651.70,1,0,6ac7c9a361664c79,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0339511494253-91_90-121&428_409&532-405&539_134&529_146&421_417&431-0_6_32_29_27_24_27-106-106_emb_使837078.jpg,4,embassy,使837078,special_v2,train,perspective_warp,720,1160,145.50,423.70,413.60,432.00,403.20,536.00,134.30,527.70,1,0,83d274187812ee9c,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0228927203065-94_88-182&499_440&587-438&599_182&577_186&483_442&505-0_0_16_25_29_29_23-139-32_emb_使517209.jpg,4,embassy,使517209,special_v2,train,perspective_warp,720,1160,183.30,486.80,439.20,507.30,436.70,595.40,181.50,575.50,1,0,641de12762285804,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0486949233717-71_119-262&507_511&676-507&592_264&690_291&580_534&482-0_0_10_13_27_32_24-60-132_emb_使251033.jpg,4,embassy,使251033,special_v2,train,perspective_warp,720,1160,291.20,581.50,532.90,489.50,500.20,594.70,254.80,686.40,1,0,7baa96b4aca4f04b,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0264798850574-88_83-239&450_546&534-546&532_242&536_230&445_534&441-0_0_11_30_26_24_3-127-102_emb_使836916.jpg,4,embassy,使836916,special_v2,train,perspective_warp,720,1160,229.20,443.90,534.10,442.70,544.40,532.90,242.80,535.70,1,0,abc1b981f7058b1c,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0307255747126-92_83-182&434_460&542-464&551_189&534_176&432_451&449-0_0_6_24_26_30_7-119-71_emb_使719594.jpg,4,embassy,使719594,special_v2,train,perspective_warp,720,1160,172.60,433.90,447.60,449.80,463.60,549.50,188.90,536.10,1,0,cc4260320e671b59,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0254022988505-80_96-144&385_361&500-365&454_158&500_144&424_351&378-0_0_27_33_25_0_32-86-28_emb_使998594.jpg,4,embassy,使998594,special_v2,train,perspective_warp,720,1160,144.30,423.00,351.10,378.10,364.80,454.90,157.50,498.90,1,0,c06e1490a48e3ba8,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0274509099617-85_92-317&300_559&414-559&391_324&412_323&317_558&296-0_3_5_30_31_24_28-145-70_emb_使122725.jpg,4,embassy,使122725,special_v2,train,perspective_warp,720,1160,322.00,317.50,558.60,296.40,559.70,390.30,322.10,410.50,1,0,0e601df533e61d36,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/015161637931-93_84-219&443_422&522-416&525_220&501_217&432_413&456-0_0_33_24_32_6_31-53-15_emb_使345468.jpg,4,embassy,使345468,special_v2,train,perspective_warp,720,1160,216.10,433.30,411.00,454.70,415.60,523.20,220.40,503.30,1,0,5e431d8f3ac69ea8,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0373659003831-89_95-202&399_576&509-551&495_219&506_248&406_580&395-0_0_30_32_9_32_32-100-99_emb_使089836.jpg,4,embassy,使089836,special_v2,train,perspective_warp,720,1160,246.50,406.10,577.40,396.80,547.50,496.30,219.20,506.20,1,0,9a2ad401a134377f,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0157028256705-90_86-244&464_511&528-524&540_244&541_246&452_526&451-0_0_23_24_21_32_32-167-40_emb_使976073.jpg,4,embassy,使976073,special_v2,train,perspective_warp,720,1160,242.70,454.30,526.40,452.80,523.50,541.90,242.00,544.40,1,0,f263ead7aa00d8f9,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/031417624521-91_94-162&487_515&570-510&571_174&580_180&483_516&474-0_4_4_25_31_33_30-109-16_emb_使497844.jpg,4,embassy,使497844,special_v2,train,perspective_warp,720,1160,177.70,481.40,518.00,472.20,507.50,571.80,170.70,581.40,1,0,4fa14cb390cec769,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0161254789272-85_96-250&546_440&628-444&602_253&636_256&567_447&533-0_0_24_24_0_32_32-125-33_emb_使590389.jpg,4,embassy,使590389,special_v2,train,perspective_warp,720,1160,256.90,567.70,446.20,534.30,444.20,601.90,254.70,635.80,1,0,3083041059940252,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0163194444445-89_83-288&481_544&559-560&558_306&557_274&484_528&485-0_0_29_31_30_0_26-88-22_emb_使408096.jpg,4,embassy,使408096,special_v2,train,perspective_warp,720,1160,275.80,482.20,528.50,484.30,555.60,558.60,305.60,554.50,1,0,67632423fa9baef3,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0229106800766-94_85-145&460_378&571-386&569_144&545_142&458_384&482-0_0_6_32_31_29_22-154-50_emb_使898241.jpg,4,embassy,使898241,special_v2,train,perspective_warp,720,1160,140.80,456.80,382.10,481.70,384.50,569.90,143.10,545.50,1,0,194b8ac4cc5b693a,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0113984674329-90_90-272&501_461&568-475&570_273&571_272&502_474&501-0_0_31_30_16_24_31-139-36_emb_使766643.jpg,4,embassy,使766643,special_v2,train,perspective_warp,720,1160,271.90,501.20,472.00,501.70,471.50,568.50,271.90,569.90,1,0,8994ae0e9bdcf152,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0374042145593-108_68-241&439_497&598-493&604_243&517_238&426_488&513-0_0_6_26_25_24_18-87-31_emb_使561493.jpg,4,embassy,使561493,special_v2,train,perspective_warp,720,1160,236.20,427.70,489.40,511.50,494.30,602.40,241.10,517.50,1,0,dfaaaec555b4201e,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0116127873564-90_90-337&489_514&563-512&558_335&562_337&494_514&490-0_0_27_33_25_1_29-154-13_emb_使866744.jpg,4,embassy,使866744,special_v2,train,perspective_warp,720,1160,335.40,493.40,512.10,489.90,512.20,558.30,334.40,562.60,1,0,c0d937dadd107b8d,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0194683908046-91_87-224&482_540&549-566&554_234&550_229&469_561&473-0_13_31_30_24_31_31-88-49_emb_使118503.jpg,4,embassy,使118503,special_v2,train,perspective_warp,720,1160,224.60,463.80,558.10,470.60,565.20,561.40,237.10,549.60,1,0,2391876954ea106a,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0222270114943-91_85-245&485_509&569-525&582_226&575_228&476_527&483-0_0_10_24_17_29_29-170-25_emb_使824986.jpg,4,embassy,使824986,special_v2,train,perspective_warp,720,1160,225.40,475.40,523.60,484.10,522.20,582.40,225.70,575.50,1,0,4da55fde0c05efa5,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0188362068966-95_72-254&515_478&613-477&610_274&581_247&497_450&526-0_0_18_29_1_26_24-83-30_emb_使232124.jpg,4,embassy,使232124,special_v2,train,perspective_warp,720,1160,245.00,498.20,447.80,526.30,475.80,608.40,271.10,582.90,1,0,6ee74d9f374a6169,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0128256704981-90_82-266&517_489&595-499&587_279&596_264&523_484&514-0_0_23_15_27_33_32-53-19_emb_使838490.jpg,4,embassy,使838490,special_v2,train,perspective_warp,720,1160,262.50,523.50,484.00,515.40,497.80,588.10,277.40,596.20,1,0,c13c73c6db1e6aa8,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0359051724138-86_90-250&481_565&597-568&569_259&597_250&491_559&463-0_0_16_30_24_24_9-174-73_emb_使804877.jpg,4,embassy,使804877,special_v2,train,perspective_warp,720,1160,252.60,492.70,560.80,464.10,566.10,569.30,259.70,595.40,1,0,41758b19582c1604,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0150107758621-92_78-225&527_443&609-446&608_226&590_210&518_430&536-0_0_3_31_32_31_27-114-48_emb_使362787.jpg,4,embassy,使362787,special_v2,train,perspective_warp,720,1160,208.40,517.80,428.20,535.40,444.40,607.90,225.30,591.90,1,0,eff30e1a5b41a6cf,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00939774904214-89_94-262&509_464&567-471&566_257&574_266&507_480&499-19_1_18_32_29_33_17-96-32_emb_使152810.jpg,4,embassy,使152810,special_v2,train,perspective_warp,720,1160,268.30,505.80,475.20,501.70,465.60,564.40,259.70,569.40,1,0,4dd2e468e9605360,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0448395593869-89_89-129&507_497&626-500&617_143&629_145&509_502&497-0_0_23_6_33_28_27-148-139_emb_使683569.jpg,4,embassy,使683569,special_v2,train,perspective_warp,720,1160,143.80,511.00,497.60,499.30,494.40,617.20,143.30,626.50,1,0,3fed17b3128dd94f,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00942528735633-90_87-292&504_468&571-471&567_302&569_301&511_470&509-0_0_2_32_27_24_11-91-40_emb_使886128.jpg,4,embassy,使886128,special_v2,train,perspective_warp,720,1160,300.60,510.40,467.70,509.30,468.40,566.40,301.30,568.50,1,0,57b8314026c7de8c,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0121479885057-90_91-344&527_536&597-530&589_353&592_353&526_530&523-0_0_20_28_33_31_10-148-19_emb_使178498.jpg,4,embassy,使178498,special_v2,train,perspective_warp,720,1160,352.70,525.40,528.90,523.60,528.00,588.90,351.10,591.90,1,0,0c126fb9c885ba84,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0223108237548-112_69-326&318_500&451-508&467_327&385_326&296_507&378-0_0_0_31_32_27_32-140-20_emb_使535088.jpg,4,embassy,使535088,special_v2,train,perspective_warp,720,1160,324.10,297.40,504.20,378.40,507.00,464.00,326.20,382.20,1,0,f5eee7d003c1caa8,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00683908045977-90_85-243&333_380&392-383&393_246&398_238&345_375&340-0_0_29_29_13_32_27-97-10_emb_使223739.jpg,4,embassy,使223739,special_v2,train,perspective_warp,720,1160,234.30,340.60,374.30,339.10,385.20,396.30,243.70,398.30,1,0,7f6c4f63240747d4,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0103975095785-91_87-241&509_419&566-413&572_240&566_236&504_409&510-0_0_3_29_30_28_28-143-12_emb_使415340.jpg,4,embassy,使415340,special_v2,train,perspective_warp,720,1160,234.80,503.90,407.00,509.20,413.30,572.00,240.40,567.10,1,0,f862a88c4ac364fa,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0206513409962-92_83-297&327_541&405-541&413_307&391_306&320_540&342-0_0_15_16_29_25_25-128-68_emb_使007720.jpg,4,embassy,使007720,special_v2,train,perspective_warp,720,1160,302.50,318.10,536.60,339.70,541.10,412.90,308.50,392.30,1,0,b0a0c7ea13d63f9d,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0139559386973-91_86-230&468_452&542-449&547_225&544_225&459_449&462-0_0_19_19_33_33_32-204-11_emb_使189392.jpg,4,embassy,使189392,special_v2,train,perspective_warp,720,1160,226.60,460.20,449.60,461.30,449.20,543.90,225.80,543.00,1,0,d7f1735f5f284cb1,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0207854406131-89_90-95&443_380&517-369&531_96&524_96&433_369&440-0_0_22_1_32_32_26-180-45_emb_使342108.jpg,4,embassy,使342108,special_v2,train,perspective_warp,720,1160,94.90,434.70,369.60,438.90,367.50,528.90,94.20,524.70,1,0,ab8152196a50d48d,2.00,real_board_aug_on_train_loader
