path,text,province,label,split,img_path
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_川G7432警.jpg,川G7432警,川,22,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_川G7432警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_川U5150警.jpg,川U5150警,川,22,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_川U5150警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵S8426警.jpg,贵S8426警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵S8426警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵E4032警.jpg,贵E4032警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵E4032警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵E9933警.jpg,贵E9933警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵E9933警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵R4418警.jpg,贵R4418警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵R4418警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵E8908警.jpg,贵E8908警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵E8908警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵S3936警.jpg,贵S3936警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵S3936警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵Z9147警.jpg,贵Z9147警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵Z9147警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵T4223警.jpg,贵T4223警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵T4223警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵C9803警.jpg,贵C9803警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵C9803警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵A5073警.jpg,贵A5073警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵A5073警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵C7338警.jpg,贵C7338警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵C7338警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵B4612警.jpg,贵B4612警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵B4612警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵D7714警.jpg,贵D7714警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵D7714警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵R6438警.jpg,贵R6438警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵R6438警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵W3410警.jpg,贵W3410警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵W3410警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵B4490警.jpg,贵B4490警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵B4490警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵S6944警.jpg,贵S6944警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵S6944警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵Z2106警.jpg,贵Z2106警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵Z2106警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵X4934警.jpg,贵X4934警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵X4934警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵F1431警.jpg,贵F1431警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵F1431警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵Q0629警.jpg,贵Q0629警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵Q0629警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵T8145警.jpg,贵T8145警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵T8145警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵X3968警.jpg,贵X3968警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵X3968警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵N9338警.jpg,贵N9338警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵N9338警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵L2608警.jpg,贵L2608警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵L2608警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵E3942警.jpg,贵E3942警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵E3942警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵S1491警.jpg,贵S1491警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵S1491警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵B8794警.jpg,贵B8794警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵B8794警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵Q4132警.jpg,贵Q4132警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵Q4132警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵K6362警.jpg,贵K6362警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵K6362警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵R5404警.jpg,贵R5404警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵R5404警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵E8088警.jpg,贵E8088警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵E8088警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵D1853警.jpg,贵D1853警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵D1853警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵Y0221警.jpg,贵Y0221警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵Y0221警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵D6259警.jpg,贵D6259警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵D6259警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵P4374警.jpg,贵P4374警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵P4374警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵L4150警.jpg,贵L4150警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵L4150警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵U4094警.jpg,贵U4094警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵U4094警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵X9564警.jpg,贵X9564警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵X9564警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵U0741警.jpg,贵U0741警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵U0741警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵T1360警.jpg,贵T1360警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵T1360警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵Q5583警.jpg,贵Q5583警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵Q5583警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵Q5640警.jpg,贵Q5640警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵Q5640警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵L6257警.jpg,贵L6257警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵L6257警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵N3347警.jpg,贵N3347警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵N3347警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵R1305警.jpg,贵R1305警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵R1305警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵V7911警.jpg,贵V7911警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵V7911警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵Y4743警.jpg,贵Y4743警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵Y4743警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵Q9123警.jpg,贵Q9123警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵Q9123警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵F0044警.jpg,贵F0044警,贵,23,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_贵F0044警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云G9266警.jpg,云G9266警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云G9266警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云D0384警.jpg,云D0384警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云D0384警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云A2638警.jpg,云A2638警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云A2638警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云B5322警.jpg,云B5322警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云B5322警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Q7738警.jpg,云Q7738警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Q7738警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Q9972警.jpg,云Q9972警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Q9972警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云S1977警.jpg,云S1977警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云S1977警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Q3762警.jpg,云Q3762警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Q3762警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云F4396警.jpg,云F4396警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云F4396警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云T5604警.jpg,云T5604警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云T5604警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云D1148警.jpg,云D1148警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云D1148警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云S3321警.jpg,云S3321警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云S3321警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云U4923警.jpg,云U4923警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云U4923警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云A9375警.jpg,云A9375警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云A9375警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云T8357警.jpg,云T8357警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云T8357警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Z7323警.jpg,云Z7323警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Z7323警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云M8540警.jpg,云M8540警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云M8540警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Y4177警.jpg,云Y4177警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Y4177警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云D7790警.jpg,云D7790警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云D7790警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云X7933警.jpg,云X7933警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云X7933警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Y2531警.jpg,云Y2531警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Y2531警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云K4033警.jpg,云K4033警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云K4033警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云U3547警.jpg,云U3547警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云U3547警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云P0961警.jpg,云P0961警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云P0961警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云B2502警.jpg,云B2502警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云B2502警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云N2915警.jpg,云N2915警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云N2915警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云V1707警.jpg,云V1707警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云V1707警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云F3564警.jpg,云F3564警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云F3564警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云X6736警.jpg,云X6736警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云X6736警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Z4316警.jpg,云Z4316警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Z4316警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云R7430警.jpg,云R7430警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云R7430警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云J8400警.jpg,云J8400警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云J8400警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云E0653警.jpg,云E0653警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云E0653警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云R2323警.jpg,云R2323警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云R2323警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云W6805警.jpg,云W6805警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云W6805警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云S6978警.jpg,云S6978警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云S6978警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云F8236警.jpg,云F8236警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云F8236警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Z5126警.jpg,云Z5126警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Z5126警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云W8073警.jpg,云W8073警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云W8073警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云J2418警.jpg,云J2418警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云J2418警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云F2427警.jpg,云F2427警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云F2427警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Z9124警.jpg,云Z9124警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Z9124警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云U2608警.jpg,云U2608警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云U2608警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云E2823警.jpg,云E2823警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云E2823警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Z5773警.jpg,云Z5773警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Z5773警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云L1665警.jpg,云L1665警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云L1665警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云A4323警.jpg,云A4323警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云A4323警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云E9214警.jpg,云E9214警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云E9214警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云U4735警.jpg,云U4735警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云U4735警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Y5519警.jpg,云Y5519警,云,24,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_云Y5519警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏E4617警.jpg,藏E4617警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏E4617警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏R2261警.jpg,藏R2261警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏R2261警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏H5603警.jpg,藏H5603警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏H5603警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏A2655警.jpg,藏A2655警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏A2655警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏Z0002警.jpg,藏Z0002警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏Z0002警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏H5875警.jpg,藏H5875警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏H5875警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏L9058警.jpg,藏L9058警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏L9058警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏S8825警.jpg,藏S8825警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏S8825警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏G5551警.jpg,藏G5551警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏G5551警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏V5602警.jpg,藏V5602警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏V5602警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏M2945警.jpg,藏M2945警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏M2945警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏X0598警.jpg,藏X0598警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏X0598警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏M7080警.jpg,藏M7080警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏M7080警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏N6321警.jpg,藏N6321警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏N6321警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏V0149警.jpg,藏V0149警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏V0149警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏M2120警.jpg,藏M2120警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏M2120警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏A7207警.jpg,藏A7207警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏A7207警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏C8481警.jpg,藏C8481警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏C8481警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏B1629警.jpg,藏B1629警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏B1629警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏Y3821警.jpg,藏Y3821警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏Y3821警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏E8284警.jpg,藏E8284警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏E8284警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏Z2465警.jpg,藏Z2465警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏Z2465警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏N0756警.jpg,藏N0756警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏N0756警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏Z3060警.jpg,藏Z3060警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏Z3060警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏L6631警.jpg,藏L6631警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏L6631警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏G9690警.jpg,藏G9690警,藏,25,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_藏G9690警.jpg
